station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,feel
8A0,1/30/16 0:15,44.6,33.8,65.61,350,3,0,30.02,10,43.09
4A6,1/30/16 0:15,46.4,26.6,45.73,0,0,0,30.05,10,46.4
8A0,1/30/16 0:35,42.8,33.8,70.28,30,3,0,30.03,10,41.03
4A6,1/30/16 0:35,41,28.4,60.54,0,0,0,30.06,10,41
4A6,1/30/16 0:55,41,28.4,60.54,0,0,0,30.05,10,41
8A0,1/30/16 0:55,42.8,33.8,70.28,30,3,0,30.03,10,41.03
4A6,1/30/16 1:15,39.2,30.2,69.88,0,0,0,30.06,10,39.2
8A0,1/30/16 1:15,42.8,33.8,70.28,10,4,0,30.03,10,40.03
8A0,1/30/16 1:35,42.8,33.8,70.28,10,4,0,30.03,10,40.03
4A6,1/30/16 1:35,37.4,30.2,74.98,0,0,0,30.06,10,37.4
8A0,1/30/16 1:55,42.8,33.8,70.28,30,3,0,30.03,10,41.03
4A6,1/30/16 1:55,37.4,30.2,74.98,0,0,0,30.06,10,37.4
8A0,1/30/16 2:15,39.2,33.8,80.79,0,0,0,30.04,10,39.2
4A6,1/30/16 2:15,35.6,30.2,80.51,0,0,0,30.05,10,35.6
4A6,1/30/16 2:35,35.6,30.2,80.51,0,0,0,30.06,10,35.6
8A0,1/30/16 2:35,39.2,33.8,80.79,130,4,0,30.03,10,35.83
8A0,1/30/16 2:55,39.2,33.8,80.79,110,4,0,30.03,10,35.83
4A6,1/30/16 2:55,35.6,32,86.59,0,0,0,30.06,10,35.6
8A0,1/30/16 3:15,39.2,33.8,80.79,110,4,0,30.03,10,35.83
4A6,1/30/16 3:15,35.6,30.2,80.51,0,0,0,30.06,10,35.6
4A6,1/30/16 3:35,33.8,32,93.03,0,0,0,30.06,10,33.8
8A0,1/30/16 3:35,39.2,33.8,80.79,120,3,0,30.03,10,36.92
4A6,1/30/16 3:55,33.8,32,93.03,0,0,0,30.06,10,33.8
8A0,1/30/16 3:55,37.4,33.8,86.69,120,3,0,30.03,10,34.86
4A6,1/30/16 4:15,32,32,100,0,0,0,30.05,10,32
8A0,1/30/16 4:15,37.4,33.8,86.69,110,5,0,30.03,10,32.81
8A0,1/30/16 4:35,41,33.8,75.33,110,5,0,30.02,10,37.08
4A6,1/30/16 4:35,32,32,100,0,0,0,30.06,10,32
4A6,1/30/16 4:55,32,30.2,92.97,0,0,0,30.05,10,32
8A0,1/30/16 4:55,39.2,33.8,80.79,100,3,0,30.02,10,36.92
8A0,1/30/16 5:15,39.2,33.8,80.79,120,5,0,30.03,10,34.95
4A6,1/30/16 5:15,32,32,100,0,0,0,30.05,10,32
8A0,1/30/16 5:35,41,33.8,75.33,120,5,0,30.03,10,37.08
4A6,1/30/16 5:35,32,32,100,0,0,0,30.07,10,32
4A6,1/30/16 5:55,32,32,100,0,0,0,30.07,10,32
8A0,1/30/16 5:55,39.2,33.8,80.79,130,5,0,30.03,10,34.95
4A6,1/30/16 6:15,32,30.2,92.97,0,0,0,30.06,10,32
8A0,1/30/16 6:15,39.2,33.8,80.79,120,5,0,30.03,10,34.95
8A0,1/30/16 6:35,39.2,33.8,80.79,130,5,0,30.03,10,34.95
4A6,1/30/16 6:35,32,30.2,92.97,0,0,0,30.06,10,32
4A6,1/30/16 6:55,32,30.2,92.97,0,0,0,30.06,10,32
8A0,1/30/16 6:55,41,33.8,75.33,120,5,0,30.02,10,37.08
4A6,1/30/16 7:15,30.2,30.2,100,0,0,0,30.06,10,30.2
8A0,1/30/16 7:15,41,33.8,75.33,130,5,0,30.02,10,37.08
8A0,1/30/16 7:35,39.2,33.8,80.79,130,5,0,30.01,10,34.95
4A6,1/30/16 7:35,30.2,30.2,100,0,0,0,30.05,10,30.2
4A6,1/30/16 7:55,30.2,30.2,100,0,0,0,30.05,10,30.2
8A0,1/30/16 7:55,39.2,33.8,80.79,140,5,0,30.01,10,34.95
4A6,1/30/16 8:15,28.4,28.4,100,0,0,0,30.05,10,28.4
8A0,1/30/16 8:15,41,33.8,75.33,140,7,0,30.01,10,35.75
4A6,1/30/16 8:35,30.2,30.2,100,0,0,0,30.05,10,30.2
8A0,1/30/16 8:35,41,33.8,75.33,140,7,0,30.01,10,35.75
4A6,1/30/16 8:55,28.4,28.4,100,0,0,0,30.05,10,28.4
8A0,1/30/16 8:55,41,33.8,75.33,140,7,0,30.01,10,35.75
4A6,1/30/16 9:15,28.4,28.4,100,0,0,0,30.04,10,28.4
8A0,1/30/16 9:15,41,33.8,75.33,140,5,0,30.01,10,37.08
8A0,1/30/16 9:35,41,33.8,75.33,150,8,0,30,10,35.2
4A6,1/30/16 9:35,28.4,28.4,100,0,0,0,30.05,10,28.4
4A6,1/30/16 9:55,28.4,28.4,100,0,0,0,30.05,10,28.4
8A0,1/30/16 9:55,41,33.8,75.33,140,7,0,30.01,10,35.75
8A0,1/30/16 10:15,41,33.8,75.33,140,7,0,30,10,35.75
4A6,1/30/16 10:15,28.4,28.4,100,0,0,0,30.04,10,28.4
8A0,1/30/16 10:35,41,33.8,75.33,130,6,0,30,10,36.37
4A6,1/30/16 10:35,28.4,28.4,100,0,0,0,30.05,10,28.4
4A6,1/30/16 10:55,28.4,28.4,100,0,0,0,30.06,10,28.4
8A0,1/30/16 10:55,41,33.8,75.33,130,5,0,30,10,37.08
8A0,1/30/16 11:15,39.2,33.8,80.79,100,3,0,30.02,10,36.92
4A6,1/30/16 11:15,28.4,28.4,100,60,3,0,30.08,10,24.57
8A0,1/30/16 11:35,39.2,33.8,80.79,100,3,0,30.03,10,36.92
4A6,1/30/16 11:35,28.4,28.4,100,0,0,0,30.07,10,28.4
8A0,1/30/16 11:55,37.4,33.8,86.69,80,3,0,30.04,10,34.86
4A6,1/30/16 11:55,28.4,28.4,100,0,0,0,30.09,10,28.4
4A6,1/30/16 12:15,28.4,28.4,100,0,0,0,30.1,10,28.4
8A0,1/30/16 12:15,37.4,33.8,86.69,120,5,0,30.06,10,32.81
4A6,1/30/16 12:35,28.4,28.4,100,0,0,0,30.1,10,28.4
8A0,1/30/16 12:35,37.4,33.8,86.69,130,6,0,30.06,10,32.03
4A6,1/30/16 12:55,28.4,28.4,100,0,0,0,30.1,10,28.4
8A0,1/30/16 12:55,37.4,33.8,86.69,130,5,0,30.07,10,32.81
8A0,1/30/16 13:15,37.4,33.8,86.69,140,6,0,30.07,10,32.03
4A6,1/30/16 13:15,28.4,28.4,100,0,0,0,30.1,10,28.4
8A0,1/30/16 13:35,41,35.6,80.93,150,6,0,30.07,10,36.37
4A6,1/30/16 13:35,30.2,30.2,100,0,0,0,30.1,10,30.2
4A6,1/30/16 13:55,32,32,100,0,0,0,30.11,10,32
8A0,1/30/16 13:55,42.8,35.6,75.5,140,6,0,30.07,10,38.54
8A0,1/30/16 14:15,44.6,37.4,75.68,140,6,0,30.07,10,40.71
4A6,1/30/16 14:15,32,32,100,0,0,0,30.1,10,32
4A6,1/30/16 14:35,35.6,32,86.59,0,0,0,30.09,10,35.6
8A0,1/30/16 14:35,46.4,37.4,70.68,150,7,0,30.07,10,42.33
4A6,1/30/16 14:55,39.2,32,75.16,0,0,0,30.1,10,39.2
8A0,1/30/16 14:55,48.2,37.4,66.05,150,8,0,30.07,10,44.07
8A0,1/30/16 15:15,50,39.2,66.27,150,8,0,30.08,10,46.29
4A6,1/30/16 15:15,41,33.8,75.33,0,0,0,30.1,10,41
4A6,1/30/16 15:35,44.6,32,61.03,0,0,0,30.1,10,44.6
8A0,1/30/16 15:35,51.8,41,66.48,160,6,0,30.09,10,51.8
4A6,1/30/16 15:55,46.4,33.8,61.28,0,0,0,30.09,10,46.4
8A0,1/30/16 15:55,53.6,42.8,66.7,160,6,0,30.08,10,53.6
4A6,1/30/16 16:15,50,33.8,53.54,260,3,0,30.08,10,49.27
8A0,1/30/16 16:15,53.6,42.8,66.7,180,7,0,30.07,10,53.6
8A0,1/30/16 16:35,55.4,44.6,66.91,170,7,0,30.06,10,55.4
4A6,1/30/16 16:35,53.6,35.6,50.36,220,5,0,30.07,10,53.6
4A6,1/30/16 16:55,55.4,35.6,47.16,260,4,0,30.06,10,55.4
8A0,1/30/16 16:55,57.2,42.8,58.52,190,7,0,30.05,10,57.2
4A6,1/30/16 17:15,57.2,35.6,44.19,230,6,0,30.05,10,57.2
8A0,1/30/16 17:15,59,44.6,58.77,190,6,0,30.05,10,59
8A0,1/30/16 17:35,60.8,44.6,55.12,220,14,0,30.04,10,60.8
4A6,1/30/16 17:35,59,35.6,41.42,240,10,0,30.04,10,59
8A0,1/30/16 17:55,62.6,42.8,48.28,220,12,0,30.03,10,62.6
4A6,1/30/16 17:55,60.8,35.6,38.85,240,12,0,30.04,10,60.8
8A0,1/30/16 18:15,62.6,42.8,48.28,210,12,0,30.02,10,62.6
4A6,1/30/16 18:15,62.6,35.6,36.45,240,12,0,30.02,10,62.6
4A6,1/30/16 18:35,62.6,35.6,36.45,210,11,0,30.01,10,62.6
8A0,1/30/16 18:35,62.6,42.8,48.28,210,10,0,30,10,62.6
4A6,1/30/16 18:55,62.6,35.6,36.45,220,9,0,29.99,10,62.6
8A0,1/30/16 18:55,64.4,42.8,45.32,190,13,0,29.99,10,64.4
8A0,1/30/16 19:15,64.4,41,42.28,220,15,0,29.98,10,64.4
4A6,1/30/16 19:15,64.4,35.6,34.22,230,13,0,29.98,10,64.4
4A6,1/30/16 19:35,64.4,35.6,34.22,220,11,0,29.97,10,64.4
8A0,1/30/16 19:35,64.4,41,42.28,200,14,0,29.97,10,64.4
4A6,1/30/16 19:55,66.2,35.6,32.14,220,8,0,29.95,10,66.2
8A0,1/30/16 19:55,64.4,39.2,39.43,210,17,0,29.96,10,64.4
8A0,1/30/16 20:15,64.4,41,42.28,190,12,0,29.95,10,64.4
4A6,1/30/16 20:15,66.2,32,27.83,200,10,0,29.95,10,66.2
8A0,1/30/16 20:35,64.4,41,42.28,200,13,0,29.95,10,64.4
4A6,1/30/16 20:35,66.2,33.8,29.92,220,12,0,29.96,10,66.2
8A0,1/30/16 20:55,64.4,41,42.28,200,10,0,29.95,10,64.4
4A6,1/30/16 20:55,66.2,33.8,29.92,190,10,0,29.95,10,66.2
4A6,1/30/16 21:15,68,32,26.15,210,7,0,29.94,10,68
8A0,1/30/16 21:15,66.2,41,39.72,190,11,0,29.95,10,66.2
4A6,1/30/16 21:35,66.2,32,27.83,220,9,0,29.94,10,66.2
8A0,1/30/16 21:35,64.4,41,42.28,200,11,0,29.95,10,64.4
8A0,1/30/16 21:55,64.4,41,42.28,180,11,0,29.95,10,64.4
4A6,1/30/16 21:55,66.2,32,27.83,200,7,0,29.95,10,66.2
4A6,1/30/16 22:15,66.2,33.8,29.92,200,8,0,29.96,10,66.2
8A0,1/30/16 22:15,64.4,41,42.28,200,9,0,29.97,10,64.4
4A6,1/30/16 22:35,64.4,35.6,34.22,200,7,0,29.96,10,64.4
8A0,1/30/16 22:35,62.6,41,45.04,190,8,0,29.97,10,62.6
8A0,1/30/16 22:55,62.6,41,45.04,190,10,0,29.97,10,62.6
4A6,1/30/16 22:55,64.4,35.6,34.22,200,8,0,29.96,10,64.4
8A0,1/30/16 23:15,60.8,41,48,180,8,0,29.97,10,60.8
4A6,1/30/16 23:15,62.6,35.6,36.45,200,6,0,29.97,10,62.6
8A0,1/30/16 23:35,59,41,51.18,170,7,0,29.98,10,59
4A6,1/30/16 23:35,60.8,35.6,38.85,210,5,0,29.98,10,60.8
4A6,1/30/16 23:55,60.8,35.6,38.85,220,4,0,29.98,10,60.8
8A0,1/30/16 23:55,59,41,51.18,170,8,0,29.99,10,59
4A6,1/31/16 0:15,59,33.8,38.56,230,5,0,29.99,10,59
8A0,1/31/16 0:15,59,42.8,54.86,180,9,0,29.99,10,59
8A0,1/31/16 0:35,57.2,42.8,58.52,180,9,0,30,10,57.2
4A6,1/31/16 0:35,59,32,35.87,220,6,0,30,10,59
4A6,1/31/16 0:55,59,33.8,38.56,230,6,0,30,10,59
8A0,1/31/16 0:55,57.2,42.8,58.52,180,9,0,30,10,57.2
8A0,1/31/16 1:15,57.2,44.6,62.69,180,8,0,30,10,57.2
4A6,1/31/16 1:15,59,35.6,41.42,230,7,0,30,10,59
4A6,1/31/16 1:35,59,35.6,41.42,250,6,0,30.01,10,59
8A0,1/31/16 1:35,55.4,44.6,66.91,170,6,0,30,10,55.4
8A0,1/31/16 1:55,55.4,44.6,66.91,160,7,0,30.01,10,55.4
4A6,1/31/16 1:55,57.2,35.6,44.19,230,7,0,30.01,10,57.2
4A6,1/31/16 2:15,57.2,37.4,47.44,230,5,0,30.02,10,57.2
8A0,1/31/16 2:15,55.4,44.6,66.91,160,6,0,30,10,55.4
4A6,1/31/16 2:35,57.2,35.6,44.19,200,5,0,30.02,10,57.2
8A0,1/31/16 2:35,53.6,44.6,71.45,160,6,0,30.01,10,53.6
8A0,1/31/16 2:55,55.4,44.6,66.91,170,8,0,30,10,55.4
4A6,1/31/16 2:55,55.4,35.6,47.16,210,4,0,30.02,10,55.4
8A0,1/31/16 3:15,53.6,44.6,71.45,180,8,0,30,10,53.6
4A6,1/31/16 3:15,57.2,35.6,44.19,220,6,0,30.01,10,57.2
8A0,1/31/16 3:35,55.4,46.4,71.64,180,8,0,30,10,55.4
4A6,1/31/16 3:35,57.2,37.4,47.44,220,8,0,30.01,10,57.2
4A6,1/31/16 3:55,55.4,37.4,50.64,230,6,0,30.01,10,55.4
8A0,1/31/16 3:55,55.4,46.4,71.64,180,8,0,30,10,55.4
8A0,1/31/16 4:15,53.6,46.4,76.5,170,9,0,30,10,53.6
4A6,1/31/16 4:15,55.4,37.4,50.64,230,6,0,30.01,10,55.4
8A0,1/31/16 4:35,53.6,46.4,76.5,180,9,0,30,10,53.6
4A6,1/31/16 4:35,55.4,37.4,50.64,220,5,0,30.01,10,55.4
4A6,1/31/16 4:55,55.4,37.4,50.64,220,6,0,30.01,10,55.4
8A0,1/31/16 4:55,53.6,46.4,76.5,180,8,0,30,10,53.6
4A6,1/31/16 5:15,53.6,37.4,54.07,220,6,0,30.01,10,53.6
8A0,1/31/16 5:15,53.6,46.4,76.5,180,8,0,30,10,53.6
8A0,1/31/16 5:35,53.6,48.2,81.87,180,9,0,30,10,53.6
4A6,1/31/16 5:35,55.4,39.2,54.34,220,6,0,30.01,10,55.4
4A6,1/31/16 5:55,53.6,39.2,58.02,210,5,0,30.01,10,53.6
8A0,1/31/16 5:55,53.6,48.2,81.87,170,8,0,30,10,53.6
4A6,1/31/16 6:15,51.8,39.2,61.99,220,6,0,30.01,10,51.8
8A0,1/31/16 6:15,51.8,48.2,87.47,170,7,0,30,10,51.8
4A6,1/31/16 6:35,53.6,41,62.23,200,6,0,30.01,10,53.6
8A0,1/31/16 6:35,51.8,48.2,87.47,170,6,0,30,10,51.8
4A6,1/31/16 6:55,53.6,41,62.23,210,7,0,30.01,10,53.6
8A0,1/31/16 6:55,50,46.4,87.37,170,5,0,30,10,47.77
4A6,1/31/16 7:15,50,41,71.07,220,3,0,30.01,10,49.27
8A0,1/31/16 7:15,50,48.2,93.5,160,4,0,30,10,48.44
8A0,1/31/16 7:35,50,48.2,93.5,150,6,0,30,10,47.21
4A6,1/31/16 7:35,50,42.8,76.18,220,5,0,30.01,10,47.77
8A0,1/31/16 7:55,50,48.2,93.5,150,6,0,29.99,10,47.21
4A6,1/31/16 7:55,53.6,44.6,71.45,220,7,0,30,10,53.6
8A0,1/31/16 8:15,50,50,100,150,6,0,29.99,10,47.21
4A6,1/31/16 8:15,51.8,44.6,76.34,220,6,0,30,10,51.8
8A0,1/31/16 8:35,48.2,48.2,100,150,5,0,29.99,10,45.63
4A6,1/31/16 8:35,50,44.6,81.61,220,5,0,30,10,47.77
4A6,1/31/16 8:55,50,44.6,81.61,230,5,0,30.01,10,47.77
8A0,1/31/16 8:55,48.2,48.2,100,170,7,0,29.99,10,44.53
4A6,1/31/16 9:15,48.2,44.6,87.28,240,5,0,30.01,10,45.63
8A0,1/31/16 9:15,50,50,100,180,8,0,29.99,10,46.29
4A6,1/31/16 9:35,48.2,44.6,87.28,250,4,0,30.01,10,46.34
8A0,1/31/16 9:35,50,50,100,190,8,0,29.99,10,46.29
8A0,1/31/16 9:55,51.8,51.8,100,190,8,0,29.99,10,51.8
4A6,1/31/16 9:55,50,44.6,81.61,230,4,0,30.01,10,48.44
8A0,1/31/16 10:15,51.8,51.8,100,190,8,0,29.99,10,51.8
4A6,1/31/16 10:15,50,44.6,81.61,230,5,0,30.01,10,47.77
8A0,1/31/16 10:35,51.8,51.8,100,190,7,0,30,10,51.8
4A6,1/31/16 10:35,50,46.4,87.37,240,4,0,30.01,10,48.44
4A6,1/31/16 10:55,50,46.4,87.37,230,5,0,30.01,10,47.77
8A0,1/31/16 10:55,53.6,51.8,93.6,190,7,0,30,10,53.6
4A6,1/31/16 11:15,51.8,46.4,81.74,240,5,0,30.02,10,51.8
8A0,1/31/16 11:15,53.6,51.8,93.6,180,9,0,30.01,10,53.6
8A0,1/31/16 11:35,53.6,51.8,93.6,190,8,0,30.01,10,53.6
4A6,1/31/16 11:35,50,46.4,87.37,220,3,0,30.03,10,49.27
4A6,1/31/16 11:55,50,46.4,87.37,0,0,0,30.03,10,50
8A0,1/31/16 11:55,53.6,53.6,100,180,8,0,30.01,10,53.6
8A0,1/31/16 12:15,53.6,53.6,100,180,8,0,30.02,10,53.6
4A6,1/31/16 12:15,48.2,46.4,93.45,0,0,0,30.03,10,48.2
8A0,1/31/16 12:35,53.6,53.6,100,180,8,0,30.02,10,53.6
4A6,1/31/16 12:35,48.2,46.4,93.45,0,0,0,30.03,10,48.2
4A6,1/31/16 12:55,48.2,46.4,93.45,0,0,0,30.03,10,48.2
8A0,1/31/16 12:55,53.6,53.6,100,180,8,0,30.02,10,53.6
8A0,1/31/16 13:15,53.6,53.6,100,180,9,0,30.02,10,53.6
4A6,1/31/16 13:15,48.2,46.4,93.45,0,0,0,30.03,10,48.2
8A0,1/31/16 13:35,53.6,53.6,100,180,9,0,30.02,10,53.6
4A6,1/31/16 13:35,48.2,48.2,100,270,3,0,30.03,10,47.21
4A6,1/31/16 13:55,50,48.2,93.5,0,0,0,30.03,10,50
8A0,1/31/16 13:55,55.4,53.6,93.65,180,9,0,30.02,10,55.4
8A0,1/31/16 14:15,55.4,53.6,93.65,190,8,0,30.02,10,55.4
4A6,1/31/16 14:15,50,48.2,93.5,230,4,0,30.03,10,48.44
8A0,1/31/16 14:35,55.4,53.6,93.65,190,9,0,30.01,10,55.4
4A6,1/31/16 14:35,53.6,50,87.56,240,4,0,30.03,10,53.6
4A6,1/31/16 14:55,55.4,50,81.99,0,0,0,30.03,10,55.4
8A0,1/31/16 14:55,57.2,55.4,93.69,210,9,0,30.02,10,57.2
4A6,1/31/16 15:15,55.4,50,81.99,260,3,0,30.04,10,55.4
8A0,1/31/16 15:15,57.2,55.4,93.69,200,11,0,30.03,10,57.2
8A0,1/31/16 15:35,59,55.4,87.83,190,11,0,30.03,10,59
4A6,1/31/16 15:35,55.4,50,81.99,0,0,0,30.04,10,55.4
4A6,1/31/16 15:55,57.2,50,76.82,200,5,0,30.04,10,57.2
8A0,1/31/16 15:55,59,55.4,87.83,190,13,0,30.02,10,59
4A6,1/31/16 16:15,59,51.8,76.98,200,5,0,30.03,10,59
8A0,1/31/16 16:15,60.8,57.2,87.92,200,9,0,30.02,10,60.8
8A0,1/31/16 16:35,60.8,57.2,87.92,210,15,0,30.02,10,60.8
4A6,1/31/16 16:35,59,51.8,76.98,210,4,0,30.03,10,59
4A6,1/31/16 16:55,59,51.8,76.98,210,5,0,30.01,10,59
8A0,1/31/16 16:55,60.8,59,93.79,200,11,0,30.01,10,60.8
8A0,1/31/16 17:15,60.8,59,93.79,210,9,0,30,10,60.8
4A6,1/31/16 17:15,60.8,51.8,72.2,210,5,0,30,10,60.8
8A0,1/31/16 17:35,62.6,57.2,82.5,210,17,0,29.99,10,62.6
4A6,1/31/16 17:35,62.6,51.8,67.75,200,6,0,29.99,10,62.6
4A6,1/31/16 17:55,64.4,53.6,67.95,210,9,0,29.97,10,64.4
8A0,1/31/16 17:55,62.6,57.2,82.5,240,11,0,29.97,10,62.6
4A6,1/31/16 18:15,64.4,53.6,67.95,210,12,0,29.96,10,64.4
8A0,1/31/16 18:15,62.6,57.2,82.5,220,11,0,29.96,10,62.6
8A0,1/31/16 18:35,64.4,55.4,72.56,220,14,0,29.94,10,64.4
4A6,1/31/16 18:35,64.4,53.6,67.95,230,8,0,29.94,10,64.4
8A0,1/31/16 18:55,68,55.4,64.04,220,20,0,29.94,10,68
4A6,1/31/16 18:55,66.2,50,55.88,220,12,0,29.93,10,66.2
8A0,1/31/16 19:15,68,55.4,64.04,210,21,0,29.93,10,68
4A6,1/31/16 19:15,68,50,52.51,210,8,0,29.92,10,68
8A0,1/31/16 19:35,68,55.4,64.04,220,13,0,29.93,10,68
4A6,1/31/16 19:35,68,50,52.51,230,13,0,29.92,10,68
4A6,1/31/16 19:55,66.2,50,55.88,220,11,0,29.92,10,66.2
8A0,1/31/16 19:55,64.4,55.4,72.56,200,16,0,29.93,10,64.4
4A6,1/31/16 20:15,68,50,52.51,220,8,0,29.91,10,68
8A0,1/31/16 20:15,64.4,55.4,72.56,200,13,0,29.92,10,64.4
4A6,1/31/16 20:35,68,50,52.51,220,12,0,29.9,10,68
8A0,1/31/16 20:35,68,55.4,64.04,220,17,0,29.91,10,68
8A0,1/31/16 20:55,68,55.4,64.04,200,15,0,29.91,10,68
4A6,1/31/16 20:55,68,50,52.51,220,10,0,29.9,10,68
8A0,1/31/16 21:15,66.2,55.4,68.15,190,16,0,29.9,10,66.2
4A6,1/31/16 21:15,68,48.2,49.1,230,10,0,29.91,10,68
8A0,1/31/16 21:35,68,55.4,64.04,210,11,0,29.9,10,68
4A6,1/31/16 21:35,66.2,50,55.88,240,8,0,29.91,10,66.2
8A0,1/31/16 21:55,68,55.4,64.04,220,11,0,29.91,10,68
4A6,1/31/16 21:55,68,50,52.51,210,4,0,29.91,10,68
8A0,1/31/16 22:15,66.2,55.4,68.15,200,10,0,29.92,10,66.2
4A6,1/31/16 22:15,66.2,50,55.88,220,4,0,29.91,10,66.2
4A6,1/31/16 22:35,66.2,48.2,52.25,210,6,0,29.91,10,66.2
8A0,1/31/16 22:35,64.4,55.4,72.56,200,9,0,29.92,10,64.4
8A0,1/31/16 22:55,64.4,59,82.62,170,7,0,29.92,10,64.4
4A6,1/31/16 22:55,66.2,48.2,52.25,230,5,0,29.92,10,66.2
8A0,1/31/16 23:15,64.4,59,82.62,170,5,0,29.92,10,64.4
4A6,1/31/16 23:15,66.2,48.2,52.25,210,5,0,29.92,10,66.2
4A6,1/31/16 23:35,64.4,50,59.5,190,8,0,29.92,10,64.4
8A0,1/31/16 23:35,62.6,59,88,170,4,0,29.92,10,62.6
4A6,1/31/16 23:55,64.4,50,59.5,200,4,0,29.91,10,64.4
8A0,1/31/16 23:55,62.6,59,88,160,4,0,29.92,10,62.6
4A6,2/1/16 0:15,62.6,51.8,67.75,210,5,0,29.91,10,62.6
8A0,2/1/16 0:15,62.6,59,88,160,7,0,29.92,10,62.6
8A0,2/1/16 0:35,62.6,59,88,160,6,0,29.92,10,62.6
4A6,2/1/16 0:35,62.6,53.6,72.38,200,5,0,29.91,10,62.6
4A6,2/1/16 0:55,62.6,53.6,72.38,210,4,0,29.91,10,62.6
8A0,2/1/16 0:55,62.6,59,88,170,7,0,29.92,10,62.6
4A6,2/1/16 1:15,62.6,53.6,72.38,210,7,0,29.92,10,62.6
8A0,2/1/16 1:15,60.8,59,93.79,170,9,0,29.92,10,60.8
4A6,2/1/16 1:35,64.4,55.4,72.56,190,9,0,29.92,10,64.4
8A0,2/1/16 1:35,60.8,59,93.79,180,11,0,29.91,10,60.8
4A6,2/1/16 1:55,62.6,55.4,77.29,210,10,0,29.92,10,62.6
8A0,2/1/16 1:55,62.6,60.8,93.83,180,11,0,29.91,10,62.6
8A0,2/1/16 2:15,62.6,60.8,93.83,180,10,0,29.92,10,62.6
4A6,2/1/16 2:15,62.6,55.4,77.29,210,6,0,29.93,10,62.6
4A6,2/1/16 2:35,62.6,55.4,77.29,220,6,0,29.94,10,62.6
8A0,2/1/16 2:35,62.6,60.8,93.83,200,10,0,29.93,10,62.6
4A6,2/1/16 2:55,62.6,55.4,77.29,210,5,0,29.94,10,62.6
8A0,2/1/16 2:55,60.8,60.8,100,190,8,0,29.94,10,60.8
4A6,2/1/16 3:15,62.6,55.4,77.29,220,3,0,29.94,10,62.6
8A0,2/1/16 3:15,60.8,60.8,100,180,7,0,29.94,10,60.8
4A6,2/1/16 3:35,62.6,55.4,77.29,210,4,0,29.95,10,62.6
8A0,2/1/16 3:35,60.8,59,93.79,170,4,0,29.94,10,60.8
8A0,2/1/16 3:55,60.8,60.8,100,180,7,0,29.94,10,60.8
4A6,2/1/16 3:55,62.6,55.4,77.29,220,3,0,29.95,10,62.6
8A0,2/1/16 4:15,60.8,60.8,100,180,9,0,29.94,10,60.8
4A6,2/1/16 4:15,60.8,55.4,82.37,210,4,0,29.95,10,60.8
8A0,2/1/16 4:35,60.8,60.8,100,240,7,0,29.95,10,60.8
4A6,2/1/16 4:35,60.8,55.4,82.37,0,0,0,29.95,10,60.8
4A6,2/1/16 4:55,60.8,55.4,82.37,200,5,0,29.95,10,60.8
8A0,2/1/16 4:55,60.8,60.8,100,180,7,0,29.95,10,60.8
4A6,2/1/16 5:15,62.6,55.4,77.29,200,5,0,29.94,10,62.6
8A0,2/1/16 5:15,60.8,60.8,100,180,6,0,29.95,10,60.8
8A0,2/1/16 5:35,60.8,60.8,100,170,5,0,29.94,10,60.8
4A6,2/1/16 5:35,62.6,57.2,82.5,200,6,0,29.94,10,62.6
4A6,2/1/16 5:55,62.6,57.2,82.5,210,5,0,29.94,10,62.6
8A0,2/1/16 5:55,60.8,60.8,100,180,6,0,29.94,10,60.8
4A6,2/1/16 6:15,62.6,57.2,82.5,200,6,0,29.93,10,62.6
8A0,2/1/16 6:15,60.8,60.8,100,170,6,0,29.94,10,60.8
8A0,2/1/16 6:35,60.8,60.8,100,180,6,0,29.93,10,60.8
4A6,2/1/16 6:35,62.6,57.2,82.5,210,5,0,29.93,10,62.6
8A0,2/1/16 6:55,60.8,60.8,100,170,5,0,29.93,10,60.8
4A6,2/1/16 6:55,62.6,57.2,82.5,210,5,0,29.93,10,62.6
4A6,2/1/16 7:15,62.6,57.2,82.5,220,5,0,29.93,10,62.6
8A0,2/1/16 7:15,60.8,60.8,100,180,4,0,29.93,10,60.8
4A6,2/1/16 7:35,59,57.2,93.74,0,0,0,29.93,10,59
8A0,2/1/16 7:35,60.8,60.8,100,180,3,0,29.93,10,60.8
8A0,2/1/16 7:55,60.8,60.8,100,200,4,0,29.93,10,60.8
4A6,2/1/16 7:55,59,57.2,93.74,0,0,0,29.92,10,59
4A6,2/1/16 8:15,59,57.2,93.74,0,0,0,29.92,10,59
8A0,2/1/16 8:15,60.8,60.8,100,180,6,0,29.93,10,60.8
4A6,2/1/16 8:35,59,57.2,93.74,0,0,0,29.92,10,59
8A0,2/1/16 8:35,60.8,60.8,100,200,5,0,29.92,10,60.8
4A6,2/1/16 8:55,59,57.2,93.74,280,3,0,29.92,10,59
8A0,2/1/16 8:55,60.8,60.8,100,200,6,0,29.92,10,60.8
8A0,2/1/16 9:15,60.8,60.8,100,210,7,0,29.92,10,60.8
4A6,2/1/16 9:15,57.2,57.2,100,0,0,0,29.91,10,57.2
4A6,2/1/16 9:35,57.2,57.2,100,0,0,0,29.92,10,57.2
8A0,2/1/16 9:35,60.8,60.8,100,220,6,0,29.92,10,60.8
8A0,2/1/16 9:55,60.8,60.8,100,220,6,0,29.92,10,60.8
